,Ward,Effective From,Beds
1,Charnwood,01/01/2015,8
2,Charnwood,01/01/2016,8
3,Charnwood,01/01/2017,8
4,Charnwood,01/01/2018,8
5,Charnwood,01/01/2019,8
6,Charnwood,01/01/2020,8
7,Charnwood,01/01/2021,8
8,Ward 5,01/01/2015,28
9,Ward 5,01/01/2016,30
10,Ward 5,01/01/2017,30
11,Ward 5,01/01/2018,32
12,Ward 5,01/01/2019,32
13,Ward 5,01/01/2020,30
14,Ward 5,01/01/2021,30
15,Ward 15,01/01/2015,26
16,Ward 15,01/01/2016,26
17,Ward 15,01/01/2017,26
18,Ward 15,01/01/2018,28
19,Ward 15,01/01/2019,28
20,Ward 15,01/01/2020,31
21,Ward 15,01/01/2021,31
22,Ward 1,01/01/2015,30
23,Ward 1,01/01/2016,30
24,Ward 1,01/01/2017,30
25,Ward 1,01/01/2018,30
26,Ward 1,01/01/2019,30
27,Ward 1,01/01/2020,30
28,Ward 1,01/01/2021,30
29,ACU,01/01/2015,9
30,ACU,01/01/2016,9
31,ACU,01/01/2017,9
32,ACU,01/01/2018,9
33,ACU,01/01/2019,9
34,ACU,01/01/2020,9
35,ACU,01/01/2021,9
36,Ward 9,01/01/2015,NA
37,Ward 9,01/01/2016,NA
38,Ward 9,01/01/2017,NA
39,Ward 9,01/01/2018,20
40,Ward 9,01/01/2019,20
41,Ward 9,01/01/2020,20
42,Ward 9,01/01/2021,20
43,Ward 6,01/01/2015,32
44,Ward 6,01/01/2016,32
45,Ward 6,01/01/2017,32
46,Ward 6,01/01/2018,32
47,Ward 6,01/01/2019,32
48,Ward 6,01/01/2020,32
49,Ward 6,01/01/2021,32
50,Ward 22,01/01/2015,NA
51,Ward 22,01/01/2016,NA
52,Ward 22,01/01/2017,18
53,Ward 22,01/01/2018,18
54,Ward 22,01/01/2019,18
55,Ward 22,01/01/2020,18
56,Ward 22,01/01/2021,18
57,Ward 12,01/01/2015,38
58,Ward 12,01/01/2016,38
59,Ward 12,01/01/2017,38
60,Ward 12,01/01/2018,38
61,Ward 12,01/01/2019,38
62,Ward 12,01/01/2020,38
63,Ward 12,01/01/2021,38
64,Discharge Lounge,01/01/2015,NA
65,Discharge Lounge,01/01/2016,NA
66,Discharge Lounge,01/01/2017,NA
67,Discharge Lounge,01/01/2018,NA
68,Discharge Lounge,01/01/2019,NA
69,Discharge Lounge,01/01/2020,NA
70,Discharge Lounge,01/01/2021,NA
71,Ward 16 (Short Stay),01/01/2015,34
72,Ward 16 (Short Stay),01/01/2016,34
73,Ward 16 (Short Stay),21/04/2017,22
74,Ward 16 (Short Stay),01/01/2018,22
75,Ward 16 (Short Stay),01/01/2019,22
76,Ward 16 (Short Stay),01/01/2020,22
77,Ward 16 (Short Stay),01/01/2021,22
78,Ward 17,01/01/2015,18
79,Ward 17,01/01/2016,18
80,Ward 17,01/01/2017,18
81,Ward 17,01/01/2018,18
82,Ward 17,01/01/2019,18
83,Ward 17,01/01/2020,18
84,Ward 17,01/01/2021,18
85,Ward 3,01/01/2015,22
86,Ward 3,01/01/2016,22
87,Ward 3,21/04/2017,34
88,Ward 3,01/01/2018,34
89,Ward 3,01/01/2019,34
90,Ward 3,01/01/2020,34
91,Ward 3,01/01/2021,34
92,Ward 2,01/01/2015,20
93,Ward 2,01/01/2016,20
94,Ward 2,01/01/2017,20
95,Ward 2,01/01/2018,20
96,Ward 2,01/01/2019,20
97,Ward 2,01/01/2020,20
98,Ward 2,01/01/2021,20
99,Ward 7,01/01/2015,22
100,Ward 7,01/01/2016,22
101,Ward 7,01/01/2017,22
102,Ward 7,01/01/2018,22
103,Ward 7,01/01/2019,22
104,Ward 7,01/01/2020,22
105,Ward 7,01/01/2021,22
106,Ward 10,01/01/2015,29
107,Ward 10,01/01/2016,29
108,Ward 10,01/01/2017,29
109,Ward 10,01/01/2018,29
110,Ward 10,01/01/2019,29
111,Ward 10,01/01/2020,29
112,Ward 10,01/01/2021,29
113,Ward 18,01/01/2015,22
114,Ward 18,01/01/2016,22
115,Ward 18,01/01/2017,22
116,Ward 18,01/01/2018,23
117,Ward 18,01/01/2019,23
118,Ward 18,01/01/2020,23
119,Ward 18,01/01/2021,23
120,Ward 4,01/01/2015,33
121,Ward 4,01/01/2016,33
122,Ward 4,01/01/2017,33
123,Ward 4,01/01/2018,33
124,Ward 4,01/01/2019,33
125,Ward 4,01/01/2020,33
126,Ward 4,01/01/2021,33
127,ICU/HDU,01/01/2015,12
128,ICU/HDU,01/01/2016,12
129,ICU/HDU,01/01/2017,12
130,ICU/HDU,01/01/2018,12
131,ICU/HDU,01/01/2019,12
132,ICU/HDU,01/01/2020,12
133,ICU/HDU,01/01/2021,12
134,Ward 11,01/01/2015,22
135,Ward 11,01/01/2016,30
136,Ward 11,01/01/2017,30
137,Ward 11,01/01/2018,30
138,Ward 11,01/01/2019,30
139,Ward 11,01/01/2020,30
140,Ward 11,01/01/2021,30
141,CDS,01/01/2015,8
142,CDS,01/01/2016,8
143,CDS,01/01/2017,8
144,CDS,01/01/2018,8
145,CDS,01/01/2019,8
146,CDS,01/01/2020,8
147,CDS,01/01/2021,8
